Copyright (C) James G. MacKinnon, 1995
 -.37810288e+01 -.65518281e+01  .12788350e+02 -.11377529e+03  .22778369e-03
 -.37706576e+01 -.64955690e+01  .14326125e+02 -.13466551e+03  .22990328e-03
 -.37605120e+01 -.63974528e+01  .13415914e+02 -.11726061e+03  .22604472e-03
 -.37504021e+01 -.63053333e+01  .12751617e+02 -.10436928e+03  .22328616e-03
 -.37404067e+01 -.61952605e+01  .11245684e+02 -.83946959e+02  .22275561e-03
 -.37303140e+01 -.61327376e+01  .12135022e+02 -.96669872e+02  .22643008e-03
 -.37203505e+01 -.60561473e+01  .12385318e+02 -.10110851e+03  .22514425e-03
 -.37104568e+01 -.59705490e+01  .11919109e+02 -.93591604e+02  .22584658e-03
 -.37005641e+01 -.59074730e+01  .12745387e+02 -.10573831e+03  .22669844e-03
 -.36907997e+01 -.58081611e+01  .11395312e+02 -.84767556e+02  .22631828e-03
 -.36810459e+01 -.57397189e+01  .12027853e+02 -.96391806e+02  .22435836e-03
 -.36713079e+01 -.56659141e+01  .11979194e+02 -.93330299e+02  .22344857e-03
 -.36616499e+01 -.55875396e+01  .11874862e+02 -.93417312e+02  .22439630e-03
 -.36520228e+01 -.55044221e+01  .11029819e+02 -.77381571e+02  .22238407e-03
 -.36423908e+01 -.54454315e+01  .11944193e+02 -.92413583e+02  .21831174e-03
 -.36328611e+01 -.53696987e+01  .11511479e+02 -.82168404e+02  .21618978e-03
 -.36233579e+01 -.52930620e+01  .11196375e+02 -.76681725e+02  .21695020e-03
 -.36138658e+01 -.52305882e+01  .11872020e+02 -.89225677e+02  .21883262e-03
 -.36043825e+01 -.51626641e+01  .11854223e+02 -.88673041e+02  .21762540e-03
 -.35948837e+01 -.51064102e+01  .12268422e+02 -.91969634e+02  .21586492e-03
 -.35855121e+01 -.50272786e+01  .11518602e+02 -.78531805e+02  .21389990e-03
 -.35761864e+01 -.49472413e+01  .10787312e+02 -.67443709e+02  .21500762e-03
 -.35668420e+01 -.48775183e+01  .10641859e+02 -.66250320e+02  .21511607e-03
 -.35575315e+01 -.48080165e+01  .10265818e+02 -.59826589e+02  .21452324e-03
 -.35482258e+01 -.47267276e+01  .89127230e+01 -.35232300e+02  .21267545e-03
 -.35389015e+01 -.46770388e+01  .98534808e+01 -.50440558e+02  .21127725e-03
 -.35296661e+01 -.45947814e+01  .88199687e+01 -.35042225e+02  .21339255e-03
 -.35204202e+01 -.45342786e+01  .90269927e+01 -.37510976e+02  .21320109e-03
 -.35111560e+01 -.44700818e+01  .86061649e+01 -.26130196e+02  .21168652e-03
 -.35019355e+01 -.44026773e+01  .81577114e+01 -.17910462e+02  .20863909e-03
 -.34927533e+01 -.43277132e+01  .70802114e+01  .16597278e+01  .20580556e-03
 -.34834812e+01 -.42742022e+01  .75617456e+01 -.80378219e+01  .20571747e-03
 -.34742285e+01 -.42292341e+01  .83156353e+01 -.18068297e+02  .20669507e-03
 -.34650049e+01 -.41777051e+01  .87331832e+01 -.23900670e+02  .20799733e-03
 -.34558275e+01 -.41130769e+01  .83168370e+01 -.17410941e+02  .20796865e-03
 -.34466249e+01 -.40549307e+01  .81499957e+01 -.12756544e+02  .20944948e-03
 -.34374380e+01 -.40016302e+01  .85487141e+01 -.20196934e+02  .20872116e-03
 -.34282405e+01 -.39430545e+01  .85107624e+01 -.20841087e+02  .20990010e-03
 -.34190702e+01 -.38783869e+01  .80303828e+01 -.13584996e+02  .21035025e-03
 -.34098334e+01 -.38340293e+01  .85934668e+01 -.21532938e+02  .21080691e-03
 -.34006569e+01 -.37712917e+01  .81085629e+01 -.14815107e+02  .21136702e-03
 -.33914161e+01 -.37343278e+01  .92592559e+01 -.34466700e+02  .21131230e-03
 -.33821902e+01 -.36879844e+01  .98197867e+01 -.43773570e+02  .21159865e-03
 -.33730027e+01 -.36347940e+01  .99219265e+01 -.44603862e+02  .21210031e-03
 -.33638357e+01 -.35710962e+01  .95032844e+01 -.38655518e+02  .21182115e-03
 -.33546407e+01 -.35059465e+01  .86343805e+01 -.22258549e+02  .21253182e-03
 -.33453825e+01 -.34528595e+01  .86228322e+01 -.22114281e+02  .21342099e-03
 -.33361060e+01 -.34044018e+01  .88479013e+01 -.25036358e+02  .21612390e-03
 -.33268768e+01 -.33407544e+01  .83106877e+01 -.18399300e+02  .21624637e-03
 -.33175846e+01 -.32938126e+01  .87325496e+01 -.26680218e+02  .21532497e-03
 -.33082298e+01 -.32578305e+01  .96164492e+01 -.41171800e+02  .21670185e-03
 -.32989352e+01 -.32008803e+01  .92711901e+01 -.35532355e+02  .21713037e-03
 -.32895449e+01 -.31544080e+01  .94157613e+01 -.36558183e+02  .21700407e-03
 -.32801924e+01 -.30913104e+01  .87207720e+01 -.27695466e+02  .21725056e-03
 -.32707417e+01 -.30420491e+01  .86292636e+01 -.26280727e+02  .21420765e-03
 -.32613017e+01 -.29890243e+01  .82430135e+01 -.19254895e+02  .21296998e-03
 -.32518556e+01 -.29411969e+01  .85252855e+01 -.25496215e+02  .21437297e-03
 -.32423395e+01 -.28919855e+01  .84642892e+01 -.25057381e+02  .21427558e-03
 -.32328497e+01 -.28306944e+01  .76862310e+01 -.13491236e+02  .21236008e-03
 -.32233030e+01 -.27784616e+01  .74817521e+01 -.10728337e+02  .21238003e-03
 -.32136853e+01 -.27301864e+01  .74704491e+01 -.11446637e+02  .21145797e-03
 -.32039838e+01 -.26949625e+01  .80167937e+01 -.18317333e+02  .21396490e-03
 -.31943072e+01 -.26444775e+01  .80475627e+01 -.23336760e+02  .21172653e-03
 -.31845443e+01 -.26051902e+01  .83005703e+01 -.24889276e+02  .20806421e-03
 -.31747498e+01 -.25691152e+01  .88364032e+01 -.33489619e+02  .20833911e-03
 -.31649470e+01 -.25220384e+01  .86449702e+01 -.27957369e+02  .20876709e-03
 -.31550161e+01 -.24965821e+01  .97662608e+01 -.43133655e+02  .21133500e-03
 -.31450933e+01 -.24490101e+01  .95546389e+01 -.38367004e+02  .21204398e-03
 -.31351404e+01 -.23999626e+01  .91551801e+01 -.29964830e+02  .21234417e-03
 -.31251542e+01 -.23546388e+01  .93339565e+01 -.34591274e+02  .21088262e-03
 -.31150207e+01 -.23312354e+01  .10760170e+02 -.57945692e+02  .21165601e-03
 -.31048721e+01 -.22860665e+01  .10735288e+02 -.57858609e+02  .21426010e-03
 -.30946757e+01 -.22393357e+01  .10579222e+02 -.54784008e+02  .21376596e-03
 -.30843924e+01 -.22044570e+01  .11270842e+02 -.67210570e+02  .21346665e-03
 -.30739996e+01 -.21678982e+01  .11563043e+02 -.70249082e+02  .21448515e-03
 -.30635321e+01 -.21383775e+01  .12483960e+02 -.85141013e+02  .21599499e-03
 -.30530558e+01 -.20861793e+01  .12110153e+02 -.81811342e+02  .21624491e-03
 -.30425206e+01 -.20298152e+01  .11366142e+02 -.69758514e+02  .21583610e-03
 -.30318780e+01 -.19789385e+01  .10992088e+02 -.64911691e+02  .21505123e-03
 -.30210700e+01 -.19486860e+01  .11574741e+02 -.72323400e+02  .21690670e-03
 -.30102314e+01 -.18917748e+01  .10495440e+02 -.55003519e+02  .22207235e-03
 -.29992637e+01 -.18591958e+01  .11253902e+02 -.69081457e+02  .22429611e-03
 -.29881928e+01 -.18129557e+01  .11035921e+02 -.67451173e+02  .22553359e-03
 -.29770061e+01 -.17814210e+01  .11844518e+02 -.83036137e+02  .22452402e-03
 -.29657297e+01 -.17459699e+01  .12403336e+02 -.93616729e+02  .22210057e-03
 -.29543027e+01 -.17041988e+01  .12320584e+02 -.91819387e+02  .22535186e-03
 -.29427391e+01 -.16621596e+01  .11769662e+02 -.77591534e+02  .22686367e-03
 -.29310929e+01 -.16212814e+01  .11845451e+02 -.79610791e+02  .22494008e-03
 -.29192691e+01 -.15883442e+01  .12464246e+02 -.92965128e+02  .22768622e-03
 -.29073429e+01 -.15444510e+01  .12096937e+02 -.85861203e+02  .22943544e-03
 -.28952409e+01 -.15120493e+01  .12840520e+02 -.10077579e+03  .23278577e-03
 -.28829742e+01 -.14904764e+01  .13967841e+02 -.11828893e+03  .22896594e-03
 -.28705990e+01 -.14348444e+01  .12856231e+02 -.10015686e+03  .22748991e-03
 -.28579949e+01 -.14059627e+01  .13330001e+02 -.10626173e+03  .22976374e-03
 -.28452002e+01 -.13648656e+01  .13068804e+02 -.10072625e+03  .23725856e-03
 -.28322313e+01 -.13342121e+01  .13401739e+02 -.10401173e+03  .24108772e-03
 -.28191026e+01 -.12985951e+01  .13550397e+02 -.10542949e+03  .24163235e-03
 -.28057437e+01 -.12581311e+01  .13430547e+02 -.10512633e+03  .24379754e-03
 -.27921683e+01 -.12177088e+01  .13199375e+02 -.10026931e+03  .24057212e-03
 -.27783240e+01 -.11850773e+01  .13225673e+02 -.97342320e+02  .23803256e-03
 -.27642594e+01 -.11426483e+01  .13158308e+02 -.98655019e+02  .24279850e-03
 -.27499170e+01 -.11188190e+01  .14168008e+02 -.11597683e+03  .24842655e-03
 -.27352835e+01 -.10942060e+01  .14995497e+02 -.12957212e+03  .24887044e-03
 -.27202076e+01 -.10884091e+01  .16248940e+02 -.14297531e+03  .25341380e-03
 -.27048901e+01 -.10670067e+01  .17119807e+02 -.15536077e+03  .25656394e-03
 -.26892913e+01 -.10227375e+01  .16727478e+02 -.15050839e+03  .25922844e-03
 -.26733154e+01 -.96866086e+00  .15401962e+02 -.12821988e+03  .26214149e-03
 -.26569856e+01 -.90795282e+00  .13884720e+02 -.10629365e+03  .26821081e-03
 -.26401490e+01 -.88557325e+00  .14614479e+02 -.11724151e+03  .27309524e-03
 -.26228442e+01 -.87263990e+00  .16131701e+02 -.14357072e+03  .27554827e-03
 -.26050307e+01 -.84953007e+00  .16826089e+02 -.15688351e+03  .27885845e-03
 -.25866325e+01 -.83161124e+00  .17180107e+02 -.15766455e+03  .28522758e-03
 -.25676035e+01 -.83419100e+00  .19251350e+02 -.18745174e+03  .28590315e-03
 -.25479645e+01 -.83030654e+00  .20834022e+02 -.21209990e+03  .28394151e-03
 -.25276483e+01 -.81337591e+00  .21325387e+02 -.21699440e+03  .28911459e-03
 -.25067189e+01 -.76258193e+00  .20278654e+02 -.20259351e+03  .28859206e-03
 -.24849290e+01 -.70308301e+00  .18415229e+02 -.17172437e+03  .29202238e-03
 -.24620394e+01 -.67309373e+00  .17810512e+02 -.15704559e+03  .29805613e-03
 -.24380289e+01 -.68312577e+00  .19773189e+02 -.18554934e+03  .29856734e-03
 -.24129441e+01 -.65272143e+00  .19353603e+02 -.17368789e+03  .30922651e-03
 -.23863951e+01 -.65262430e+00  .20802188e+02 -.19902666e+03  .32188491e-03
 -.23582938e+01 -.61849581e+00  .19286802e+02 -.16843466e+03  .33030109e-03
 -.23283832e+01 -.62904467e+00  .20912715e+02 -.19186045e+03  .33657433e-03
 -.22964266e+01 -.60349883e+00  .19494980e+02 -.16134291e+03  .34161532e-03
 -.22620260e+01 -.60527898e+00  .20772541e+02 -.18254188e+03  .35353461e-03
 -.22242647e+01 -.66637703e+00  .23850334e+02 -.21768935e+03  .36762308e-03
 -.21826201e+01 -.70850734e+00  .25036828e+02 -.22437878e+03  .37061696e-03
 -.21362254e+01 -.78695338e+00  .28520424e+02 -.27523145e+03  .39909244e-03
 -.20836404e+01 -.90448382e+00  .32828952e+02 -.32506843e+03  .42553880e-03
 -.20229106e+01 -.92504035e+00  .32550746e+02 -.33200674e+03  .47558966e-03
 -.19497806e+01 -.10325139e+01  .33642131e+02 -.33970012e+03  .50938627e-03
 -.18573812e+01 -.11177858e+01  .31061942e+02 -.29113329e+03  .58210075e-03
 -.17297841e+01 -.13253459e+01  .32099379e+02 -.31064074e+03  .69683703e-03
 -.16962094e+01 -.15770740e+01  .42549519e+02 -.46199157e+03  .72777276e-03
 -.16589967e+01 -.17337051e+01  .48084912e+02 -.55000564e+03  .77165619e-03
 -.16177234e+01 -.17531229e+01  .44696025e+02 -.49648012e+03  .84744793e-03
 -.15694820e+01 -.18678268e+01  .42098581e+02 -.42822181e+03  .89011636e-03
 -.15130114e+01 -.19487385e+01  .38270953e+02 -.35064230e+03  .10048085e-02
 -.14437648e+01 -.21424401e+01  .38728842e+02 -.34124278e+03  .11319614e-02
 -.13543323e+01 -.23805706e+01  .37621039e+02 -.30062579e+03  .12925991e-02
 -.12293410e+01 -.24598603e+01  .18434757e+02  .66373681e+02  .15732910e-02
 -.10134959e+01 -.27714656e+01 -.51296205e+01  .48301186e+03  .20900774e-02
 -.79896906e+00 -.36734513e+01  .16846898e+02  .11478714e+03  .27859957e-02
 -.52397686e+00 -.57854458e+01  .12476777e+03 -.16965997e+04  .46209001e-02
 -.32798414e+00 -.52282654e+01  .70751512e+02 -.10778113e+04  .64137154e-02
coc       6  8  3   25
 -.66314707e+01 -.62109242e+02 -.17767675e+02 -.52555403e+04  .57117375e-02
 -.64861468e+01 -.56681985e+02 -.55976853e+02 -.37100794e+04  .39441964e-02
 -.62886779e+01 -.48972185e+02 -.11650832e+03 -.16465087e+04  .25212760e-02
 -.61238515e+01 -.44308807e+02 -.13016037e+03 -.49428521e+03  .18866415e-02
 -.59535696e+01 -.39479922e+02 -.12416006e+03 -.82623609e+02  .13985443e-02
 -.58489728e+01 -.36893924e+02 -.11410889e+03  .98187509e+02  .12262928e-02
 -.57724556e+01 -.35090334e+02 -.10534608e+03  .18816725e+03  .11330362e-02
 -.57119715e+01 -.33634473e+02 -.10062122e+03  .26182692e+03  .10113664e-02
 -.56609554e+01 -.32599787e+02 -.88837558e+02  .16828828e+03  .96678155e-03
 -.56170826e+01 -.31584020e+02 -.88890265e+02  .26033022e+03  .90305512e-03
 -.55781504e+01 -.30815742e+02 -.82185108e+02  .22730545e+03  .83941493e-03
 -.55435398e+01 -.30221175e+02 -.71100850e+02  .11762334e+03  .80272012e-03
 -.55123191e+01 -.29575989e+02 -.67596706e+02  .11216159e+03  .75982223e-03
 -.53879048e+01 -.27258416e+02 -.48093771e+02  .21126682e+02  .66436599e-03
 -.52964827e+01 -.25432934e+02 -.46933177e+02  .17048616e+03  .59960080e-03
 -.52224061e+01 -.24206889e+02 -.35087182e+02  .10125364e+03  .53655002e-03
 -.51601891e+01 -.23191898e+02 -.22995395e+02 -.38000429e+02  .51961334e-03
 -.51068022e+01 -.22138531e+02 -.26274626e+02  .71648363e+02  .48422525e-03
 -.50593080e+01 -.21330500e+02 -.22335952e+02  .42276378e+02  .44593301e-03
 -.50159805e+01 -.20714348e+02 -.13439851e+02 -.64710447e+02  .41270622e-03
 -.49768351e+01 -.20050168e+02 -.12119208e+02 -.49384760e+02  .40161720e-03
 -.49406409e+01 -.19435960e+02 -.12839125e+02 -.70226968e+01  .39153900e-03
 -.49069422e+01 -.18905058e+02 -.11248197e+02 -.10098583e+02  .38837690e-03
 -.48754256e+01 -.18428657e+02 -.88881627e+01 -.28225734e+02  .37600914e-03
 -.48456615e+01 -.18020709e+02 -.47741419e+01 -.79411293e+02  .35765101e-03
 -.48176681e+01 -.17623835e+02 -.14543550e+01 -.12176889e+03  .35114443e-03
 -.47910867e+01 -.17263841e+02  .22221376e+01 -.16940378e+03  .35791811e-03
 -.47657909e+01 -.16885395e+02  .22010191e+01 -.14764744e+03  .34750801e-03
 -.47415830e+01 -.16551738e+02  .38867017e+01 -.16043057e+03  .33960851e-03
 -.47184014e+01 -.16214776e+02  .43520036e+01 -.15430807e+03  .32352320e-03
 -.46961057e+01 -.15890408e+02  .42834206e+01 -.14386032e+03  .32083994e-03
 -.46746315e+01 -.15621213e+02  .69955267e+01 -.17434129e+03  .31094570e-03
 -.46540572e+01 -.15302627e+02  .57773762e+01 -.14823950e+03  .30259630e-03
 -.46340541e+01 -.15035282e+02  .64544498e+01 -.14619432e+03  .29482301e-03
 -.46146378e+01 -.14782911e+02  .74820076e+01 -.15445748e+03  .29259078e-03
 -.45958055e+01 -.14537518e+02  .79245993e+01 -.14660083e+03  .29256394e-03
 -.45774484e+01 -.14321541e+02  .99702277e+01 -.17026742e+03  .28793699e-03
 -.45597172e+01 -.14070853e+02  .91426295e+01 -.14858031e+03  .27818715e-03
 -.45424215e+01 -.13845043e+02  .96306273e+01 -.15076161e+03  .27478364e-03
 -.45255710e+01 -.13621189e+02  .96648388e+01 -.14567132e+03  .27271842e-03
 -.45090551e+01 -.13422478e+02  .10850826e+02 -.15916182e+03  .27237617e-03
 -.44928477e+01 -.13236364e+02  .12056315e+02 -.16879307e+03  .26848934e-03
 -.44771256e+01 -.13047025e+02  .12934642e+02 -.17642979e+03  .26389587e-03
 -.44615995e+01 -.12877745e+02  .14271958e+02 -.18947514e+03  .26839138e-03
 -.44464767e+01 -.12695854e+02  .15121611e+02 -.19892239e+03  .26587268e-03
 -.44315768e+01 -.12537055e+02  .16632668e+02 -.21669144e+03  .26669560e-03
 -.44170574e+01 -.12356344e+02  .16747398e+02 -.21584301e+03  .26838841e-03
 -.44027887e+01 -.12174786e+02  .16343468e+02 -.20573694e+03  .27262735e-03
 -.43887333e+01 -.12011239e+02  .16663398e+02 -.20476884e+03  .27439517e-03
 -.43749491e+01 -.11841017e+02  .16348605e+02 -.19571830e+03  .27324666e-03
 -.43614367e+01 -.11663048e+02  .15525203e+02 -.17931469e+03  .27157070e-03
 -.43480293e+01 -.11522995e+02  .16753681e+02 -.19770388e+03  .26449130e-03
 -.43347579e+01 -.11394914e+02  .18132951e+02 -.21376422e+03  .26022166e-03
 -.43216767e+01 -.11278685e+02  .20066340e+02 -.23963123e+03  .25868664e-03
 -.43089020e+01 -.11129642e+02  .19737480e+02 -.22838346e+03  .25404010e-03
 -.42963262e+01 -.10985228e+02  .19834015e+02 -.22636686e+03  .25475473e-03
 -.42839326e+01 -.10817464e+02  .18096982e+02 -.19457832e+03  .25172680e-03
 -.42716985e+01 -.10670357e+02  .17969121e+02 -.19382299e+03  .24989400e-03
 -.42595213e+01 -.10536438e+02  .18065907e+02 -.19422804e+03  .24843916e-03
 -.42475516e+01 -.10385590e+02  .16894989e+02 -.17236228e+03  .24803666e-03
 -.42356430e+01 -.10267490e+02  .17603174e+02 -.18124328e+03  .25453811e-03
 -.42238302e+01 -.10144857e+02  .17354100e+02 -.16863171e+03  .25255594e-03
 -.42122640e+01 -.10011806e+02  .16952521e+02 -.15888910e+03  .24992909e-03
 -.42008511e+01 -.98713141e+01  .15886967e+02 -.13782518e+03  .24764643e-03
 -.41895065e+01 -.97444627e+01  .15378563e+02 -.12513472e+03  .24797544e-03
 -.41781991e+01 -.96485000e+01  .16777360e+02 -.14503858e+03  .24543253e-03
 -.41670553e+01 -.95367211e+01  .17187559e+02 -.14917573e+03  .24288371e-03
 -.41560227e+01 -.94148545e+01  .16615245e+02 -.13559703e+03  .24398428e-03
 -.41450854e+01 -.93139863e+01  .17811102e+02 -.15695310e+03  .24580695e-03
 -.41342591e+01 -.91919404e+01  .17236714e+02 -.14721083e+03  .24270273e-03
 -.41235475e+01 -.90713505e+01  .16727554e+02 -.13864236e+03  .24133799e-03
 -.41128456e+01 -.89590071e+01  .16333239e+02 -.13004260e+03  .24052886e-03
 -.41022311e+01 -.88463642e+01  .15642522e+02 -.11291165e+03  .24049285e-03
 -.40917274e+01 -.87416262e+01  .15720037e+02 -.11302165e+03  .23987192e-03
 -.40812865e+01 -.86371362e+01  .15167102e+02 -.97155871e+02  .23830942e-03
 -.40709580e+01 -.85268830e+01  .14894982e+02 -.94163732e+02  .23804262e-03
 -.40606747e+01 -.84053692e+01  .13274314e+02 -.63607579e+02  .23774329e-03
 -.40503858e+01 -.83215680e+01  .14028669e+02 -.72031536e+02  .23565814e-03
 -.40401863e+01 -.82346043e+01  .14529229e+02 -.77705023e+02  .23253557e-03
 -.40301350e+01 -.81274947e+01  .14107424e+02 -.71819423e+02  .23216930e-03
 -.40201014e+01 -.80417323e+01  .14890217e+02 -.84030544e+02  .23282298e-03
 -.40101361e+01 -.79487034e+01  .15135076e+02 -.88109939e+02  .23353325e-03
 -.40001390e+01 -.78593505e+01  .15114389e+02 -.84573650e+02  .23238229e-03
 -.39902603e+01 -.77659950e+01  .15156817e+02 -.86921289e+02  .22857601e-03
 -.39804534e+01 -.76675681e+01  .14667507e+02 -.77315025e+02  .22769651e-03
 -.39706821e+01 -.75750338e+01  .14316706e+02 -.69806651e+02  .22766369e-03
 -.39609176e+01 -.74947363e+01  .14789423e+02 -.76062233e+02  .22947394e-03
 -.39512683e+01 -.73980603e+01  .14443794e+02 -.72997014e+02  .22856188e-03
 -.39415362e+01 -.73362277e+01  .15935247e+02 -.95744625e+02  .22760917e-03
 -.39319106e+01 -.72535363e+01  .16147540e+02 -.98432619e+02  .22862345e-03
 -.39222757e+01 -.71829276e+01  .16882443e+02 -.10907185e+03  .22598683e-03
 -.39127328e+01 -.70902537e+01  .16282440e+02 -.98328474e+02  .22719848e-03
 -.39031834e+01 -.70198552e+01  .16965206e+02 -.10708178e+03  .22752920e-03
 -.38936826e+01 -.69406079e+01  .17000405e+02 -.10592700e+03  .22733779e-03
 -.38842944e+01 -.68574728e+01  .16923580e+02 -.10379733e+03  .23003516e-03
